bid,usable
4658,0
3911,1
4436,1
253,1
9,1
752,0
4256,0
4218,1
3184,0
3730,1
2910,0
3962,0
4164,1
2836,1
4249,1
3567,0
1698,1
2652,0
1656,0
301,1
650,1
3071,0
1783,0
3223,0
3030,0
4050,0
2839,1
2612,0
3208,1
1067,1
1642,1
2100,1
4522,0
2625,1
1268,1
2939,0
1583,0
4407,1
1303,1
881,0
4682,0
3361,1
1013,1
4672,1
4566,0
675,0
1149,1
3379,0
605,1
2827,0
3134,1
3804,1
4538,0
1210,0
4172,1
4600,1
3820,1
4105,0
2343,1
1461,0
1336,0
2764,0
159,1
308,1
433,0
1988,1
1842,0
2451,1
4144,1
3822,0
1285,0
4031,1
1903,0
312,0
4065,0
2821,0
3025,0
4785,1
390,0
3092,0
